lin_ima,can_id,can_nam,can_off,can_off_sta,can_off_dis,can_par_aff,can_inc_cha_ope_sea,can_cit,can_sta,can_zip,year
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011442&tabIndex=1,P60011442,"DAWLI, ABOUD J MR.",P,US,0,NPA,OPEN,LIVINGSTON,NJ,7039,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IL07289&tabIndex=1,H6IL07289,"DAY, THOMAS",H,IL,7,DEM,CHALLENGER,CHICAGO,IL,60654,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002929&tabIndex=1,P20002929,"DAY, TIM (TEXAS SLIM)",P,US,0,DEM,OPEN,GALVESTON ISLAND,TX,77552,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016342&tabIndex=1,P60016342,"DE  LA  FUENTE, ROQUE ROCKY",P,US,0,DEM,OPEN,SAN  DIEGO,CA,92121,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P40001109&tabIndex=1,P40001109,"DE BUONAPARTE, HRM CAESAR ST AUGUSTINE",P,US,0,OTH,OPEN,MALIBU,CA,902644005,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012259&tabIndex=1,P60012259,"DE GATTO, VENUS BELLA MS.",P,US,0,PFP,OPEN,GLENDALE,AZ,85306,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017449&tabIndex=1,P60017449,"DE MARCO, GUY ANTHONY",P,US,0,IND,OPEN,URBANA,MO,65767,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY24177&tabIndex=1,H6NY24177,"DEACON, COLLEEN",H,NY,24,DEM,CHALLENGER,SYRACUSE,NY,13210,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020054&tabIndex=1,P60020054,"DEAL, GARY DEAN MR.",P,US,0,IND,OPEN,GLENDALE,AZ,85304,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006673&tabIndex=1,P60006673,"DEAME, KEVIN",P,US,0,OTH,OPEN,ELLINGTON,CT,6029,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX08167&tabIndex=1,H6TX08167,"DEAN, ANDRE",H,TX,8,REP,CHALLENGER,MIDWAY,TX,75852,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P40003592&tabIndex=1,P40003592,"DEAN, DANIEL LANE",P,US,0,UNK,OPEN,LOS ANGELES,CA,90039,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015674&tabIndex=1,P60015674,"DEATHBRINGER, LESALE VENOMANCER",P,US,0,GRE,OPEN,JIDI ISLE,AS,73556,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016706&tabIndex=1,P60016706,"DEBATE, EMBRACE THE",P,US,0,REP,OPEN,EMBRACETHEDEBATE.WORDPRESS.COM,DC,20500,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60005162&tabIndex=1,P60005162,"DEBOW, MR PAUL W",P,US,0,REP,OPEN,NATCHITOCHOS,LA,71547,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL13213&tabIndex=1,H6FL13213,"DECAILLY, PAUL",H,FL,13,REP,OPEN,INDIAN ROCKS BEACH,FL,33785,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX27084&tabIndex=1,H6TX27084,"DEEB, GREGORY PATRICK",H,TX,27,REP,CHALLENGER,CORPUS CHRISTI,TX,78414,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018652&tabIndex=1,P60018652,"DEFAZIO, ANTHONY LOUIS",P,US,0,REP,OPEN,COUNTRYSIDE,IL,60525,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6OR04047&tabIndex=1,H6OR04047,"DEFAZIO, PETER A",H,OR,4,DEM,INCUMBENT,SPRINGFIELD,OR,97477,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CO01141&tabIndex=1,H6CO01141,"DEGETTE, DIANA L.",H,CO,1,DEM,INCUMBENT,DENVER,CO,80220,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020450&tabIndex=1,P60020450,"DEGOR, BAWN",P,US,0,IND,OPEN,FARMVILLE,IN,46001,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6CA00683&tabIndex=1,S6CA00683,"DEL BECCARO, THOMAS",S,CA,0,REP,OPEN,WILLOWS,CA,959880984,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007382&tabIndex=1,P60007382,"DEL HIERRO, ARTURO MR",P,US,0,IND,OPEN,EL PASO,TX,79912,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6VA05126&tabIndex=1,H6VA05126,"DEL ROSSO, MICHAEL JOSEPH MR.",H,VA,5,REP,OPEN,CHARLOTTESVILLE,VA,22902,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY18195&tabIndex=1,H6NY18195,"DEL VECCHIO, KENNETH",H,NY,18,REP,CHALLENGER,WARWICK,NY,10990,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MD06195&tabIndex=1,H2MD06195,"DELANEY, JOHN K",H,MD,6,DEM,INCUMBENT,POTOMAC,MD,20859,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CT03072&tabIndex=1,H0CT03072,"DELAURO, ROSA L",H,CT,3,DEM,,NEW HAVEN,CT,6510,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0WA08046&tabIndex=1,H0WA08046,"DELBENE, SUZAN K",H,WA,1,DEM,INCUMBENT,BOTHELL,WA,98041,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NJ08159&tabIndex=1,H6NJ08159,"DELGADO, ELOY JAVIER MR.",H,NJ,8,DEM,,ELIZABETH,NJ,7202,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006970&tabIndex=1,P60006970,"DELL, CRAIG STEVEN",P,US,0,IND,OPEN,NORFOLK,VA,23503,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007465&tabIndex=1,P60007465,"DELONG, PAUL",P,US,0,REP,OPEN,WILLIAMSPORT,PA,17701,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018462&tabIndex=1,P60018462,"DEMARCO, ANGELO THOMAS",P,US,0,REP,OPEN,LAS VEGAS,NV,89106,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2OH00238&tabIndex=1,S2OH00238,"DEMARE, JOSEPH ROSARIO",S,OH,0,GRE,CHALLENGER,BOWLING GREEN,OH,43402,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IN05216&tabIndex=1,H6IN05216,"DEMAREE, ANGELA JO",H,IN,5,DEM,CHALLENGER,INDIANAPOLIS,IN,46256,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MS04184&tabIndex=1,H6MS04184,"DEMING, ROBERT MR",H,MS,4,REP,CHALLENGER,D'IBERVILLE,MS,39540,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL10144&tabIndex=1,H6FL10144,"DEMINGS, VALDEZ 'VAL'",H,FL,10,DEM,CHALLENGER,ORLANDO,FL,32853,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL08063&tabIndex=1,H2FL08063,"DEMINGS, VALDEZ VAL",H,FL,10,DEM,CHALLENGER,ORLANDO,FL,32853,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020880&tabIndex=1,P60020880,"DEMOTT, D D",P,US,0,W,,REDDING,CA,96002,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002440&tabIndex=1,P20002440,"DENAME, MICHAEL JR",P,US,0,NNE,OPEN,BROOKLYN,NY,11228,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA19173&tabIndex=1,H0CA19173,"DENHAM, JEFF",H,CA,10,REP,INCUMBENT,TURLOCK,CA,95381,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6PA06115&tabIndex=1,H6PA06115,"DENHAM, JOE",H,PA,6,DEM,CHALLENGER,EXTON,PA,19341,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6OH04157&tabIndex=1,H6OH04157,"DENNERLL, NORBERT G.",H,OH,4,DEM,CHALLENGER,ELYRIA,OH,44035,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN05120&tabIndex=1,H4IN05120,"DENNEY, SHAWN ALLEN",H,IN,5,DEM,CHALLENGER,INDIANAPOLIS,IN,46250,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4PA15087&tabIndex=1,H4PA15087,"DENT, CHARLES W. REP.",H,PA,15,REP,INCUMBENT,ALLENTOWN,PA,181044546,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013331&tabIndex=1,P60013331,"DENTON, BRYAN",P,US,0,REP,OPEN,BELMONT,NC,28012,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60019437&tabIndex=1,P60019437,"DEPEW, JENNIFER ROBIN MS R.D.",P,US,0,IND,OPEN,MARQUETTE,MI,49855,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60014172&tabIndex=1,P60014172,"DERBY, MATTHEW MR.",P,US,0,IND,OPEN,MIDDLEBORO,MA,2346,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6OH08182&tabIndex=1,H6OH08182,"DERICKSON, TIMOTHY",H,OH,8,REP,CHALLENGER,OXFORD,OH,45056,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA04156&tabIndex=1,H6CA04156,"DERLET, ROBERT WAYNE",H,CA,4,DEM,CHALLENGER,SONORA,CA,95370,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY21132&tabIndex=1,H6NY21132,"DERRICK, WILLIAM MIKE",H,NY,21,DEM,CHALLENGER,PERU,NY,12972,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6FL00293&tabIndex=1,S6FL00293,"DESANTIS, RONALD D",S,FL,0,REP,OPEN,PONTE VEDRA BEACH,FL,32004,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA10073&tabIndex=1,H0CA10073,"DESAULNIER, MARK",H,CA,11,DEM,INCUMBENT,CONCORD,CA,94524,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010352&tabIndex=1,P60010352,"DESCHENES, JESSE",P,US,0,IND,OPEN,PORTSMOUTH,RI,2871,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0TN04195&tabIndex=1,H0TN04195,"DESJARLAIS, SCOTT HON.",H,TN,4,REP,INCUMBENT,SOUTH PITTSBURG,TN,373806414,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6WV03091&tabIndex=1,H6WV03091,"DETCH, MATTHEW PAUL",H,WV,3,DEM,CHALLENGER,LEWISBURG,WV,24901,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA03125&tabIndex=1,H6CA03125,"DETERT, RYAN",H,CA,3,REP,CHALLENGER,DAVIS,CA,95617,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IL09137&tabIndex=1,H6IL09137,"DETZEL, DENIS",H,IL,9,REP,CHALLENGER,CHICAGO,IL,60626,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IL01159&tabIndex=1,H6IL01159,"DEUSER, AUGUST (O'NEILL)",H,IL,1,REP,CHALLENGER,MOKENA,IL,60448,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0FL19080&tabIndex=1,H0FL19080,"DEUTCH, THEODORE ELIOT",H,FL,22,DEM,INCUMBENT,BOCA RATON,FL,33928,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60008554&tabIndex=1,P60008554,"DEVINE, ROBERT",P,US,0,OTH,OPEN,FOND DU LAC,WI,54935,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2KY03164&tabIndex=1,H2KY03164,"DEVORE, ROBERT L., JR.",H,KY,3,REP,CHALLENGER,LOUISVILLE,KY,40291,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX13142&tabIndex=1,H6TX13142,"DEWEESE, CALVIN",H,TX,13,LIB,CHALLENGER,IOWA PARK,TX,76367,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015955&tabIndex=1,P60015955,"DEWEY, JARED ALEXANDER",P,US,0,REP,OPEN,MESA ,AZ,85202,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX20062&tabIndex=1,H2TX20062,"DIAZ, ANTONIO",H,TX,21,GRE,CHALLENGER,SAN ANTONIO,TX,78210,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL25018&tabIndex=1,H2FL25018,"DIAZ-BALART, MARIO",H,FL,25,REP,INCUMBENT,MIAMI,FL,331733512,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6AL03157&tabIndex=1,H6AL03157,"DICHIARA, LARRY",H,AL,3,REP,CHALLENGER,AUBURN,AL,36832,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IL08170&tabIndex=1,H6IL08170,"DICIANNI, PETER",H,IL,8,REP,OPEN,ELMHURST,IL,60126,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013570&tabIndex=1,P60013570,"DICK, TIPA DIS",P,US,0,IND,OPEN,SAN DIEGO,CA,92124,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6IN00209&tabIndex=1,S6IN00209,"DICKERSON, JOHN MARTIN",S,IN,0,DEM,OPEN,INDIANAPOLIS,IN,46220,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6VA07122&tabIndex=1,H6VA07122,"DICKINSON, MICHAEL ROBERT",H,VA,7,DEM,CHALLENGER,RICHMOND,VA,23221,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6MD03540&tabIndex=1,S6MD03540,"DICKSON, FREDDIE DONALD JR",S,MD,0,DEM,OPEN,CHESTERTOWN,MD,21620,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016797&tabIndex=1,P60016797,"DIETRICH , GEORGE II",P,US,0,DEM,OPEN,BLUEFIELD,WV,24701,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60009057&tabIndex=1,P60009057,"DIETRICH, GEORGE WAYNE II",P,US,0,DEM,OPEN,BLUEFIELD,WV,24701,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013398&tabIndex=1,P60013398,"DIETRICH, GRAYSON DEAN",P,US,0,DEM,OPEN,CENTRAL CITY,KY,42330,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006939&tabIndex=1,P60006939,"DIGGES, WILLIAM MICHAEL MR",P,US,0,LIB,OPEN,FALLS CHURCH,VA,22043,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60004975&tabIndex=1,P60004975,"DIGGS, MICHAEL WAYNE",P,US,0,REP,OPEN,AMITY,AR,71921,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60005022&tabIndex=1,P60005022,"DILLON, STEVE ALLEN",P,US,0,UNK,OPEN,BELHAVEN,NC,27810,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI12079&tabIndex=1,H4MI12079,"DINGELL, DEBBIE",H,MI,12,DEM,INCUMBENT,DEARBORN,MI,48124,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60009347&tabIndex=1,P60009347,"DIONISIO, ROBERT MR.",P,US,0,IND,OPEN,ATLANTA,GA,31126,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012622&tabIndex=1,P60012622,"DIRWELL, TAZ",P,US,0,RTL,OPEN,VAIL,AZ,85641,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016250&tabIndex=1,P60016250,"DITTMAN, MEGAYN  ASHLEE",P,US,0,DEM,OPEN,SPOKANE,WA,99207,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6VA05118&tabIndex=1,H6VA05118,"DITTMAR, JANE DESIMONE",H,VA,5,DEM,OPEN,CHARLOTTESVILLE,VA,22902,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6SC04148&tabIndex=1,S6SC04148,"DIXON, THOMAS ALAN",S,SC,0,DEM,,NORTH CHARLESTON,SC,29419,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017365&tabIndex=1,P60017365,"DODDS, WILL",P,US,0,W,OPEN,AMES,IA,50010,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60009883&tabIndex=1,P60009883,"DOG, BAILEY D.",P,US,0,IND,OPEN,BUFFALO GROVE,IL,60089,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013828&tabIndex=1,P60013828,"DOG, MOOSE THE",P,US,0,JCN,OPEN,FRANKLIN,MI,48025,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60014669&tabIndex=1,P60014669,"DOG, SAMMY BJ",P,US,0,IND,OPEN,EL PASO,TX,79922,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010915&tabIndex=1,P60010915,"DOG, VERY ODD",P,US,0,NLP,OPEN,CHICAGO,IL,60611,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX10028&tabIndex=1,H4TX10028,"DOGGETT, LLOYD",H,TX,35,DEM,INCUMBENT,AUSTIN,TX,78702,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0IL10302&tabIndex=1,H0IL10302,"DOLD, ROBERT JAMES JR",H,IL,10,REP,INCUMBENT,KENILWORTH,IL,60043,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011459&tabIndex=1,P60011459,"DOLL, NATHANIEL ROBERT",P,US,0,UN,OPEN,LEESBURG,IN,46538,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012812&tabIndex=1,P60012812,"DOLT, CAMERON MICHAEL",P,US,0,COM,OPEN,LAWSON,MO,64062,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20003000&tabIndex=1,P20003000,"DOMAGALA, KENNETH M",P,US,0,IND,OPEN,LOCKPORT,NY,14094,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL18068&tabIndex=1,H4FL18068,"DOMINO, CARL J",H,FL,18,REP,OPEN,JUPITER,FL,334587737,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006434&tabIndex=1,P60006434,"DONALDSON, KENNETH",P,US,0,REP,OPEN,SAN ANTONIO,TX,78239,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60014784&tabIndex=1,P60014784,"DONELSON, ANDREW",P,US,0,NON,OPEN,KATY,TX,77449,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006343&tabIndex=1,P60006343,"DONGES, KEVIN A",P,US,0,IND,OPEN,HILLIARD,OH,43026,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA08207&tabIndex=1,H6CA08207,"DONNELLY, TIM",H,CA,8,REP,CHALLENGER,TWIN PEAKS,CA,92391,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY11174&tabIndex=1,H6NY11174,"DONOVAN, DAN",H,NY,11,REP,INCUMBENT,STATEN ISLAND,NY,103080308,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010824&tabIndex=1,P60010824,"DONOVAN, NED DAHL MR",P,US,0,FED,OPEN,PINEDALE,WY,82941,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016227&tabIndex=1,P60016227,"DORSEY, CHASE",P,US,0,DEM,OPEN,SPOKANE,WA,99207,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6MD03623&tabIndex=1,S6MD03623,"DORSEY, GREG",S,MD,0,UN,OPEN,BALTIMORE,MD,21212,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL01168&tabIndex=1,H6FL01168,"DOSEV, CRIS",H,FL,1,REP,,PENSACOLA,FL,32503,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60009446&tabIndex=1,P60009446,"DOUGLAS, DIANA LYNN",P,US,0,REP,OPEN,CLERMONT,FL,34711,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2MD00388&tabIndex=1,S2MD00388,"DOUGLAS, RICHARD JAMES",S,MD,0,REP,OPEN,BLADENSBURG,MD,20710,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010857&tabIndex=1,P60010857,"DOVER, BENJAMIN",P,US,0,IND,OPEN,LEXINGTON,MA,2421,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018132&tabIndex=1,P60018132,"DOYLE, COLIN B",P,US,0,IND,OPEN,DEXTER,OR,97431,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4PA18131&tabIndex=1,H4PA18131,"DOYLE, MIKE",H,PA,14,DEM,INCUMBENT,PITTSBURGH,PA,15221,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012564&tabIndex=1,P60012564,"DOYLE, SHERBRONY SHERBY",P,US,0,IND,OPEN,GASTON,OR,97119,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8CA41139&tabIndex=1,H8CA41139,DR RITA RAMIREZ,H,CA,8,DEM,CHALLENGER,TWENTYNINE PALMS,CA,92277,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IL06174&tabIndex=1,H6IL06174,"DRABIK, GERALD JERRY""""",H,IL,6,REP,CHALLENGER,GLEN ELLYN,IL,60137,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015286&tabIndex=1,P60015286,"DRAGON, MX. ACTUAL LITERAL",P,US,0,SUS,OPEN,ANN ARBOR,MI,48105,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013455&tabIndex=1,P60013455,"DRAKE, BRIAN PADRICK MR",P,US,0,OTH,OPEN,BATTLE CREEK,MI,49037,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20002309&tabIndex=1,P20002309,"DRAKE, PATRICK ANTHONY",P,US,0,REP,OPEN,GRAYSON,GA,30017,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IN08244&tabIndex=1,H6IN08244,"DRAKE, RON",H,IN,8,DEM,CHALLENGER,SULLIVAN,IN,47882,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60014792&tabIndex=1,P60014792,"DRAKE, WILEY SMEAD",P,US,0,NNE,OPEN,BUENA PARK,CA,90621,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013406&tabIndex=1,P60013406,"DRAY, JON PRESCOTT",P,US,0,REP,OPEN,FT WAYNE,IN,46804,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020401&tabIndex=1,P60020401,"DRESCHER, DYLAN",P,US,0,W,OPEN,MIDDLETOWN,CT,6457,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60008919&tabIndex=1,P60008919,"DREW, ARTHUR",P,US,0,IND,OPEN,FREDONIA,PA,16124,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MI07223&tabIndex=1,H6MI07223,"DRISKELL, GRETCHEN",H,MI,7,DEM,CHALLENGER,SALINE,MI,48176,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020203&tabIndex=1,P60020203,"DRUMPF, DONALD J.",P,US,0,REP,OPEN,NEW YORK,NY,10019,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60008968&tabIndex=1,P60008968,"DUBON, TODD NORMAN",P,US,0,REP,OPEN,PRAIRIEVILLE,LA,70769,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60014339&tabIndex=1,P60014339,"DUBS, DUB-",P,US,0,IND,OPEN,RIDGEFIELD,CT,6877,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60005709&tabIndex=1,P60005709,"DUCKWALD, WANDA GAYLE",P,US,0,REP,OPEN,PRYOR,OK,74361,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6IL00292&tabIndex=1,S6IL00292,"DUCKWORTH, L TAMMY",S,IL,0,DEM,CHALLENGER,CHICAGO,IL,60610,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NC12030&tabIndex=1,H6NC12030,"DUFFIE, RYAN",H,NC,12,REP,CHALLENGER,CHARLOTTE,NC,28262,2016
