lin_ima,can_id,can_nam,can_off,can_off_sta,can_off_dis,can_par_aff,can_inc_cha_ope_sea,can_cit,can_sta,can_zip,year
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4RI01109&tabIndex=1,H4RI01109,"FECTEAU, MATTHEW J",H,RI,1,DEM,CHALLENGER,PAWTUCKET,RI,2861,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4LA06104&tabIndex=1,H4LA06104,"FELDER, CASSIE ERIN",H,LA,6,REP,OPEN,BATON ROUGE,LA,70806,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4SC00331&tabIndex=1,S4SC00331,"FELICIANO, SUAN DAVID",S,SC,0,REP,CHALLENGER,SPARTANBURG,SC,29301,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8MT01141&tabIndex=1,H8MT01141,"FELLOWS, MIKE",H,MT,0,LIB,OPEN,MISSOULA,,59806,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IL02251&tabIndex=1,H4IL02251,"FENTON, ERNEST B",H,IL,2,DEM,OPEN,MARKHAM,IL,60428,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI01130&tabIndex=1,H4MI01130,"FERGUSON, DANA ALAN",H,MI,1,DEM,CHALLENGER,NEGAUNEE,MI,49866,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2WA10048&tabIndex=1,H2WA10048,"FERGUSON, JENNIFER HORTENSE",H,WA,10,IND,CHALLENGER,TACOMA,WA,98466,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY07110&tabIndex=1,H4NY07110,"FERNANDEZ, JOSE LUIS",H,NY,7,REP,CHALLENGER,BROOKLYN,NY,11211,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL24025&tabIndex=1,H4FL24025,"FERNANDEZ, LUIS E",H,FL,24,NNE,CHALLENGER,NORTH MIAMI,FL,331812007,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL10107&tabIndex=1,H4FL10107,"FERREE, WILLIAM M",H,FL,10,DEM,CHALLENGER,EUSTIS,FL,32736,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NE02088&tabIndex=1,H4NE02088,"FESTERSEN, PETE",H,NE,2,DEM,CHALLENGER,OMAHA,NE,68132,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN09122&tabIndex=1,H4IN09122,"FEUERBACH, TEAPARTY TRENT",H,IN,9,REP,CHALLENGER,BLOOMINGTON,IN,47402,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MO06083&tabIndex=1,H4MO06083,"FIELDS, EDWARDS DWAYNE",H,MO,6,DEM,CHALLENGER,KANSAS CITY ,MO,64132,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AL01149&tabIndex=1,H4AL01149,"FINCHER, CHAD",H,AL,1,REP,CHALLENGER,SEMMES,AL,36575,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0TN08246&tabIndex=1,H0TN08246,"FINCHER, STEVE MR.",H,TN,8,REP,INCUMBENT,JACKSON,TN,383080119,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0IL19048&tabIndex=1,H0IL19048,"FIRSCHING, MICHAEL",H,IL,13,REP,CHALLENGER,MORO,IL,62067,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY20121&tabIndex=1,H4NY20121,"FISCHER, JAMES M",H,NY,20,REP,CHALLENGER,BALLSTON SPA,NY,12020,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4AK00230&tabIndex=1,S4AK00230,"FISH, MARK S.",S,AK,0,LIB,CHALLENGER,BIG LAKE,AK,99652,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH07031&tabIndex=1,H4OH07031,"FISHER, ROBERT",H,OH,7,DEM,CHALLENGER,CANTON,OH,44710,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX36056&tabIndex=1,H4TX36056,"FITZGERALD, JOHN PHILIP",H,TX,36,REP,OPEN,HULL,TX,77564,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4PA08074&tabIndex=1,H4PA08074,"FITZPATRICK, MICHAEL G.",H,PA,8,REP,INCUMBENT,LANGHORNE,PA,190470308,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4IL00453&tabIndex=1,S4IL00453,"FITZSIMMONS, KENT EDWARD",S,IL,0,DEM,CHALLENGER,KEWANEE,IL,61443,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NC06086&tabIndex=1,H4NC06086,"FJELD, LAURA",H,NC,6,DEM,OPEN,HURDLE MILLS,NC,27541,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4TX00474&tabIndex=1,S4TX00474,"FJETLAND, G MICHAEL",S,TX,0,DEM,CHALLENGER,SUGAR LAND,TX,77478,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA36421&tabIndex=1,H2CA36421,"FLAHERTY, VINCE",H,CA,33,DEM,OPEN,PACIFIC PALISADES,CA,90272,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0GA13099&tabIndex=1,H0GA13099,"FLANEGAN, CHARLES EDWARD JR",H,GA,3,REP,CHALLENGER,STOCKBRIDGE,GA,30281,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OK04143&tabIndex=1,H4OK04143,"FLATT, ANNA",H,OK,4,REP,CHALLENGER,ARDMORE,OK,73401,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL13119&tabIndex=1,H4FL13119,"FLEIG, JOHN MICHAEL",H,FL,13,REP,OPEN,ST PETE BCH,FL,33706,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0TN03254&tabIndex=1,H0TN03254,"FLEISCHMANN, CHARLES J",H,TN,3,REP,INCUMBENT,CHATTANOOGA,TN,37402,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8LA04225&tabIndex=1,H8LA04225,"FLEMING, JOHN C MR. JR.",H,LA,4,REP,INCUMBENT,MINDEN,LA,710581236,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4TN00377&tabIndex=1,S4TN00377,"FLINN, GEORGE SHEA",S,TN,0,REP,CHALLENGER,MEMPHIS,TN,38111,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0TX17104&tabIndex=1,H0TX17104,"FLORES, BILL",H,TX,17,REP,INCUMBENT,BRYAN,TX,77805,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WV02148&tabIndex=1,H4WV02148,"FLUHARTY, ROBERT LAWRENCE",H,WV,2,REP,OPEN,CHARLES TOWN,WV,25414,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4NC00204&tabIndex=1,S4NC00204,"FLYNN, WILLIAM",S,NC,0,REP,CHALLENGER,OAK RIDGE,NC,27310,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4GA09065&tabIndex=1,H4GA09065,"FONTAINE, BERNARD ARTHUR",H,GA,9,REP,CHALLENGER,SUCHES,GA,30572,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2VA04052&tabIndex=1,H2VA04052,"FORBES, J. RANDY",H,VA,4,REP,INCUMBENT,CHESAPEAKE,VA,233285100,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN05138&tabIndex=1,H4IN05138,"FORD, DAVID WILLIAM",H,IN,5,DEM,CHALLENGER,WESTFIELD,IN,46074,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NE01064&tabIndex=1,H4NE01064,"FORTENBERRY, JEFFREY",H,NE,1,REP,INCUMBENT,LINCOLN,NE,685104128,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI14174&tabIndex=1,H4MI14174,"FOSTER, BURGESS",H,MI,14,DEM,OPEN,DETROIT,MI,48203,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8IL14067&tabIndex=1,H8IL14067,"FOSTER, G. WILLIAM (BILL)",H,IL,11,DEM,INCUMBENT,NAPERVILLE,IL,60540,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OR01224&tabIndex=1,H2OR01224,"FOSTER, JAMES",H,OR,1,LIB,CHALLENGER,BEAVERTON,OR,97006,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4VA10071&tabIndex=1,H4VA10071,"FOUST, JOHN",H,VA,10,DEM,OPEN,MCLEAN,VA,22101,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX07073&tabIndex=1,H4TX07073,"FOWLER, GERALD",H,TX,7,LIB,CHALLENGER,HOUSTON,TX,77055,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA18094&tabIndex=1,H4CA18094,"FOX, RICHARD B",H,CA,18,REP,CHALLENGER,LOS GATOS,CA,95032,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA33176&tabIndex=1,H4CA33176,"FOX, TOM",H,CA,33,IND,OPEN,ENCINO,CA,91436,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NC05146&tabIndex=1,H4NC05146,"FOXX, VIRGINIA ANN",H,NC,5,REP,INCUMBENT,BANNER ELK,NC,28604,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA24159&tabIndex=1,H4CA24159,"FRANCISCO, DALE",H,CA,24,REP,CHALLENGER,SANTA BARBARA,CA,93105,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA41138&tabIndex=1,H4CA41138,"FRANCO, VERONICA",H,CA,41,DEM,CHALLENGER,PERRIS,CA,92570,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2FL14053&tabIndex=1,H2FL14053,"FRANKEL, LOIS J.",H,FL,22,DEM,INCUMBENT,WEST PALM BEACH,,33402,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S8MN00438&tabIndex=1,S8MN00438,"FRANKEN, AL",S,MN,0,DFL,INCUMBENT,MINNEAPOLIS,MN,55458,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ10127&tabIndex=1,H4NJ10127,"FRANKLIN, GWENDOLYN A.",H,NJ,10,OTH,CHALLENGER,WEST ORANGE,NJ,7052,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TN01144&tabIndex=1,H4TN01144,"FRANKLIN, ROBERT D",H,TN,1,IND,CHALLENGER,ELIZABETHTON,TN,37643,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ04024&tabIndex=1,H4AZ04024,"FRANKS, TRENT",H,AZ,8,REP,INCUMBENT,PEORIA,AZ,853833213,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ10085&tabIndex=1,H4NJ10085,"FRASER, AARON WALTER",H,NJ,10,DEM,CHALLENGER,JERSEY CITY,,,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6SC01136&tabIndex=1,H6SC01136,"FRASIER, BENJAMIN JR",H,SC,1,DEM,OPEN,WADMALW ISLAND,SC,20987,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ03163&tabIndex=1,H4NJ03163,"FREDERICK, JOHN LAVERGNE",H,NJ,3,OTH,OPEN,DELANCO,NJ,8075,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL19058&tabIndex=1,H4FL19058,"FREEMAN, APRIL JUNE",H,FL,19,DEM,CHALLENGER,CAPE CORAL,FL,33909,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NE02096&tabIndex=1,H4NE02096,"FREI, DANIEL EDWARD",H,NE,2,REP,CHALLENGER,OMAHA,NE,68144,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2NJ05014&tabIndex=1,H2NJ05014,"FRELINGHUYSEN, RODNEY P.",H,NJ,11,REP,INCUMBENT,MORRISTOWN,NJ,7960,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NM01116&tabIndex=1,H4NM01116,"FRESE, MICHAEL HARRY",H,NM,1,REP,CHALLENGER,CORRALES,NM,87048,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0NJ06198&tabIndex=1,H0NJ06198,"FREUDENHEIM, JACK",H,NJ,12,OTH,OPEN,PLAINFIELD,NJ,7062,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN09130&tabIndex=1,H4IN09130,"FREY, R. MIKE",H,IN,9,LIB,CHALLENGER,GREENWOOD,IN,46143,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S8HI00111&tabIndex=1,S8HI00111,"FRIEL, HARRY",S,HI,0,REP,CHALLENGER,KAPOLEI,HI,96707,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MD05177&tabIndex=1,H4MD05177,"FRITZ, DENNIS L.",H,MD,5,UNK,CHALLENGER,WALDORF,MD,20603,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MO03197&tabIndex=1,H4MO03197,"FROST, JOE",H,MO,3,REP,CHALLENGER,CHESTERFIELD,MO,63017,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH05043&tabIndex=1,H4OH05043,"FRY, ROBERT L",H,OH,5,DEM,CHALLENGER,TOLEDO,OH,43623,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8OH11141&tabIndex=1,H8OH11141,"FUDGE, MARCIA L",H,OH,11,DEM,INCUMBENT,WARRENSVILLE HTS,,44128,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2UT04049&tabIndex=1,H2UT04049,"FUEHR, BOB",H,UT,4,REP,OPEN,SALT LAKE CITY,UT,84117,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8CA07031&tabIndex=1,H8CA07031,"FULLER-KENDALL, VIRGINIA",H,CA,11,OTH,OPEN,PINOLE,CA,94564,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4MI00371&tabIndex=1,S4MI00371,"FULNER, ROBERT JAMES",S,MI,0,LIB,OPEN,BERKLEY,MI,480721664,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY21111&tabIndex=1,H4NY21111,"FUNICIELLO, MATTHEW J",H,NY,21,GRE,OPEN,GLENS FALLS,NY,12801,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN04222&tabIndex=1,H4IN04222,"FUTRELL, JOHN L.",H,IN,4,DEM,CHALLENGER,INDIANAPOLIS,IN,46234,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2HI02508&tabIndex=1,H2HI02508,"GABBARD, TULSI",H,HI,2,DEM,INCUMBENT,KAPOLEI,HI,96707,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA35049&tabIndex=1,H4CA35049,"GAGNIER, CHRISTINA",H,CA,35,DEM,OPEN,CHINO,CA,91710,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2WV01037&tabIndex=1,H2WV01037,"GAINER, GLEN III",H,WV,1,DEM,CHALLENGER,PARKERSBURG,WV,26102,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2VA11164&tabIndex=1,H2VA11164,"GALDO, JOSEPH F",H,VA,11,GRE,CHALLENGER,FAIRFAX,VA,22031,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ07050&tabIndex=1,H4AZ07050,"GALLARDO, STEVE M",H,AZ,7,DEM,OPEN,PHOENIX,AZ,85033,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX23124&tabIndex=1,H2TX23124,"GALLEGO, PETE",H,TX,23,DEM,CHALLENGER,SAN ANTONIO,TX,78296,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ07043&tabIndex=1,H4AZ07043,"GALLEGO, RUBEN",H,AZ,7,DEM,OPEN,PHOENIX,AZ,85001,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4LA05072&tabIndex=1,H4LA05072,"GALLOT, RICK",H,LA,5,DEM,OPEN,RUSTON,LA,71270,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA29125&tabIndex=1,H4CA29125,"GAMBLE, VENICE JAYMES II",H,CA,29,DEM,CHALLENGER,RESEDA,CA,91335,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AZ02119&tabIndex=1,H4AZ02119,"GAMMILL, POWELL",H,AZ,9,LIB,CHALLENGER,PHOENIX,AZ,85018,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4VA03043&tabIndex=1,H4VA03043,"GANDINO-SAADEIN, JUSTIN J",H,VA,3,IND,CHALLENGER,NORFOLK,VA,235012751,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NJ04112&tabIndex=1,H4NJ04112,"GANDOLFO, ANGELA MARIE",H,NJ,4,DEM,CHALLENGER,PERRINEVILLE,NJ,8535,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA10149&tabIndex=1,H0CA10149,"GARAMENDI, JOHN",H,CA,3,DEM,INCUMBENT,LONG BEACH,,90807,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8FL25015&tabIndex=1,H8FL25015,"GARCIA, JOE",H,FL,26,DEM,CHALLENGER,MIAMI,FL,33233,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL23076&tabIndex=1,H4FL23076,"GARCIA, JUAN",H,FL,23,REP,CHALLENGER,COOPER CITY,FL,33330,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NH02241&tabIndex=1,H4NH02241,"GARCIA, MARILINDA",H,NH,2,REP,CHALLENGER,SALEM,NH,3079,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA23151&tabIndex=1,H4CA23151,"GARCIA, RAUL",H,CA,23,DEM,CHALLENGER,WASCO,CA,93280,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY13084&tabIndex=1,H4NY13084,"GARCIA, YOLANDA",H,NY,13,DEM,CHALLENGER,BRONX,NY,10452,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4GA11301&tabIndex=1,S4GA11301,"GARDNER, ARTHUR AUGUSTINE",S,GA,0,REP,OPEN,ATLANTA,GA,30339,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4CO00395&tabIndex=1,S4CO00395,"GARDNER, CORY",S,CO,0,REP,CHALLENGER,LONE TREE,CO,80124,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH04046&tabIndex=1,H4OH04046,"GARRETT, JANET PATRICIA",H,OH,4,DEM,CHALLENGER,OBERLIN,OH,44074,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MI14125&tabIndex=1,H4MI14125,"GARRETT, MYKALE L",H,MI,14,DEM,OPEN,LATHRUP VILLAGE,TX,48076,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H8NJ05052&tabIndex=1,H8NJ05052,"GARRETT, SCOTT REP.",H,NJ,5,REP,INCUMBENT,SUSSEX,,74612623,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4OH06074&tabIndex=1,H4OH06074,"GARRISON, JENNIFER D",H,OH,6,DEM,CHALLENGER,MARIETTA,OH,45750,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4KY03228&tabIndex=1,H4KY03228,"GATTON, MARK A",H,KY,3,IND,CHALLENGER,LOUISVILL3,KY,40208,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4VA05048&tabIndex=1,H4VA05048,"GAUGHAN, WALTER LAWRENCE",H,VA,5,DEM,CHALLENGER,POTOMAC FALLS,VA,20165,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4TN00336&tabIndex=1,S4TN00336,"GAUTHIER, EDMUND LOUIS II",S,TN,0,IND,CHALLENGER,DOVER,TN,37058,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0NJ11123&tabIndex=1,H0NJ11123,"GAWRON, JIM",H,NJ,7,LIB,CHALLENGER,FLANDERS,NJ,7836,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4VA11079&tabIndex=1,H4VA11079,"GEDDES, GERALD RUSSELL",H,VA,11,REP,CHALLENGER,FAIRFAX,VA,22032,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4SC02063&tabIndex=1,H4SC02063,"GEDDINGS, HAROLD, III",H,SC,2,OTH,CHALLENGER,GASTON,SC,29053,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA31126&tabIndex=1,H6CA31126,"GENOVESE, SAL",H,CA,28,DEM,CHALLENGER,LOS ANGELES,CA,90029,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WI04241&tabIndex=1,H4WI04241,"GEORGE, GARY R.",H,WI,4,DEM,CHALLENGER,GRAFTON,WI,530249724,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MO08204&tabIndex=1,H4MO08204,"GEORGE, ROBERT WILBURN MD",H,MO,8,IND,OPEN,CAPE GIRARDEAU,MO,637014099,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA04110&tabIndex=1,H4CA04110,"GERLACH, JEFFREY D",H,CA,4,UNK,CHALLENGER,LINCOLN,CA,95648,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4GA10063&tabIndex=1,H4GA10063,"GERRARD, GARY",H,GA,10,REP,OPEN,LEXINGTON,GA,30648,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4MS03058&tabIndex=1,H4MS03058,"GERRARD, ROGER",H,MS,3,IND,CHALLENGER,MERIDIAN,MS,39305,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2MN02130&tabIndex=1,H2MN02130,"GERSON, DAVID ADAM",H,MN,2,REP,CHALLENGER,EAGAN,MN,55121,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2DE00148&tabIndex=1,H2DE00148,"GESTY, SCOTT",H,DE,0,LIB,CHALLENGER,WILMINGTON,DE,19810,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4AK00115&tabIndex=1,S4AK00115,"GIANOUTSOS, TED",S,AK,0,OTH,CHALLENGER,ANCHORAGE,AK,99501,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0LA05062&tabIndex=1,H0LA05062,"GIBBS, TOM"" JR.""",H,LA,5,OTH,OPEN,FAIRBANKS,LA,71240,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0OH18077&tabIndex=1,H0OH18077,"GIBBS, ROBERT",H,OH,7,REP,INCUMBENT,LAKEVILLE,OH,44638,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4FL19066&tabIndex=1,H4FL19066,"GIBENS, BRIAN WAYNE",H,FL,19,REP,CHALLENGER,CAPE CORAL,FL,33914,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0NY20095&tabIndex=1,H0NY20095,"GIBSON, CHRISTOPHER P",H,NY,19,REP,INCUMBENT,KINDERHOOK,NY,12106,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX22163&tabIndex=1,H4TX22163,"GIBSON, MARK",H,TX,22,DEM,CHALLENGER,MISSOURI CITY,TX,77459,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2VA11172&tabIndex=1,H2VA11172,"GIBSON, MARK TIMOTHY",H,VA,11,UNK,CHALLENGER,FAIRFAX,VA,22031,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4WI00165&tabIndex=1,S4WI00165,"GIFFORD, ROBERT",S,WI,0,GRE,CHALLENGER,STEVENS POINT,WI,,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0TX04136&tabIndex=1,H0TX04136,"GIGLIOTTI, LOUIS PAUL PAUL MR",H,TX,4,REP,CHALLENGER,PRINCETON,TX,75407,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4CA33200&tabIndex=1,H4CA33200,"GILANI, LILY",H,CA,33,REP,OPEN,BEVERLY HILLS,CA,90210,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY21087&tabIndex=1,H4NY21087,"GILBERT, JOSEPH MARK",H,NY,21,REP,OPEN,DEKALB JUNCTION,NY,13630,2014
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S4VA00155&tabIndex=1,S4VA00155,"GILLESPIE, EDWARD W",S,VA,0,REP,CHALLENGER,ALEXANDRIA,VA,22314,2014
